network_type,original_clustering,generated_mean_clustering,clustering_ratio,generated_clustering_values,original_tau,generated_mean_tau,tau_ratio,generated_tau_values
S9_NP_001,0.5893992597529749,0.14336970602063012,4.111044627992496,"[0.13256108617071183, 0.12698956964131933, 0.12170387805062727, 0.1416108011754883, 0.141903028745134, 0.15272798610353727, 0.13999112767993527, 0.13283199906006923, 0.1300534625541662, 0.137202923052909, 0.1385710047146392, 0.13632969059134742, 0.16467233985293842, 0.1577735112142655, 0.13045762825291862, 0.16020092408590392, 0.12507908510582308, 0.1455536099381676, 0.1884086814145919, 0.13034347425237752, 0.13978776988440184, 0.14742122073719785, 0.1531335278051668, 0.13090346177643297, 0.143165064721965, 0.1300364449323076, 0.15698254742724205, 0.15108636164785896, 0.15251257743517807, 0.14271638121670957, 0.13476772061301567, 0.13077642397700565, 0.1459699892245159, 0.15876512557017294, 0.1468879746696615, 0.11891814278295186, 0.13039339236684203, 0.14334847403381037, 0.15051621377965313, 0.13534125017144064, 0.14569642421457787, 0.12544979890415672, 0.1372378355678853, 0.15867767475563704, 0.17247829231364273, 0.13020945915682758, 0.13845168228553162, 0.1456506365386185, 0.1386454083212691, 0.1423153295749224, 0.1464848817602359, 0.12970644384473073, 0.14170739161357418, 0.12170881572795449, 0.14208436120904458, 0.1523869957376853, 0.1406773627737133, 0.15459107377908393, 0.15156010001680326, 0.14002408050161122, 0.16039622494027223, 0.1434067943050962, 0.13235508675512428, 0.14394799846999867, 0.12764108010144223, 0.1520340928282574, 0.12613539919337838, 0.1618655500750444, 0.13759741238632317, 0.13840418588753328, 0.1536077999653382, 0.14499458308211474, 0.1497189803104992, 0.12937190201708448, 0.15219000169511476, 0.13639126489769138, 0.14331095192104668, 0.13732215592380712, 0.15407106713983532, 0.14980355597674297, 0.1353485016094079, 0.13748480890567388, 0.136555803635267, 0.12746387581972532, 0.1384176776755818, 0.1401780943271702, 0.14794119465993, 0.13873206187682216, 0.14251853949527277, 0.14857259643824988, 0.14766997768921025, 0.16480472025082213, 0.15483677490432346, 0.12210246232903144, 0.15204483434617594, 0.13798280227588794, 0.1608258031280829, 0.136088795322776, 0.1378803447337081, 0.14544684093187704, 0.13525775397667694, 0.12370223541768714, 0.13628710531562582, 0.1286410146059269, 0.1374447361195649, 0.13659176203739484, 0.1447081659484324, 0.14699649604894, 0.15804079873176413, 0.15187817146490568, 0.13076637748980371, 0.13874576940296052, 0.15757038738087617, 0.1515743387307324, 0.13328105997681003, 0.1383982520486883, 0.14046460292824867, 0.161923999563553, 0.15557914737481301, 0.14397218326526892, 0.13763807207376022, 0.15335494841546066, 0.14600038373610003, 0.14543426494594522, 0.14491667386169685, 0.13234840920130347, 0.14202421315189867, 0.14534820089515652, 0.14602694000151548, 0.13993083122691904, 0.13494380949583126, 0.14586558674184155, 0.1444500282078854, 0.12746729135461662, 0.1388615661718204, 0.13605281071272254, 0.1291847165944173, 0.1428458666801851, 0.1401332043160545, 0.13209929852907618, 0.14996919744316312, 0.1431648218213562, 0.13456982916594512, 0.16640470404425747, 0.13924459335614228, 0.15384821411887742, 0.12792459865590552, 0.13863264046208038, 0.14381599626463124, 0.13756318995553446, 0.14939935955744194, 0.16466542512606872, 0.1341643886512073, 0.1367820097086445, 0.13487253730240878, 0.15336236300210407, 0.14896461380887685, 0.16017975216070723, 0.14457677034372785, 0.16025410751698396, 0.14404032413226522, 0.14602138852068489, 0.15618560415445676, 0.16413397239225178, 0.16510005632343563, 0.13906284434242028, 0.15621425609932973, 0.1439181447789197, 0.13750494848158795, 0.12755833656011908, 0.14843794002955274, 0.14708446859211471, 0.139531787789129, 0.14272464617243677, 0.1611825695370118, 0.16149100262994626, 0.1468734986959023, 0.13562631638201578, 0.15159943307987214, 0.15424990863587354, 0.13922968894354576, 0.12124081272922627, 0.12389691760880427, 0.14188107127641794, 0.13011616831393547, 0.14043807295754007, 0.13266663104124404, 0.1350265522561235, 0.1291843130617875, 0.14438473558700596, 0.12625773787702674, 0.14575273931920898, 0.13650717482925007, 0.1432255658050761, 0.1477093144838712, 0.1586261997862523, 0.1530679723240001, 0.15048963981087068, 0.13700476388580338, 0.1437496791915593, 0.14630340593376526, 0.13719085517096588, 0.14109877215937822, 0.13502443869973657, 0.1514203548446911, 0.148496300827664, 0.15598093535517307, 0.13002009830277023, 0.13503847156863388, 0.1306632813246942, 0.16155594604323378, 0.12700609642865013, 0.13845623534853294, 0.1488020710391477, 0.14709255026592488, 0.1361587246637439, 0.13455447201577234, 0.14720324872543655, 0.1645441615748399, 0.1303765770319856, 0.13528848268270352, 0.16708599321649326, 0.1515676857359942, 0.18504799901741453, 0.11703188174714584, 0.13514054770739262, 0.16514310692000908, 0.15256594961539138, 0.13639374302194454, 0.15233385760639723, 0.14500424078949267, 0.14836396572957225, 0.15052413169731868, 0.14313236486751826, 0.1491447722097877, 0.15263378561999447, 0.15878999229219698, 0.15093443117882557, 0.1352205546032359, 0.15091062648525824, 0.1296641085856772, 0.16925622806099397, 0.15944769459170435, 0.16570047295725124, 0.15328962142922176, 0.1267418539770543, 0.13128128955129612, 0.1435074546951834, 0.14228231808914799, 0.1412450418032555, 0.1505204935686219, 0.151642582693807, 0.14570907266282068, 0.13205368658506852, 0.13370206227181552, 0.1373601121161868, 0.13447443917234703, 0.1451825743551046, 0.14309932882266121, 0.1428013268312546, 0.16871858774007192, 0.17034408156464637, 0.14135094429915707, 0.1484565739514609, 0.15063531699942245, 0.1331973759875064, 0.1348209735558455, 0.13630510877203814, 0.15171473562973703, 0.12390878355087005, 0.13731033397981518, 0.1516197889145633, 0.14144595245542801, 0.14503225437177966, 0.1187874614743927, 0.13647018954505585, 0.1616665095579628, 0.14271815658671835, 0.14508384840498548, 0.13424821904041342, 0.13990860057095164, 0.13555257413499275, 0.13096497932786516, 0.12633805727200978, 0.1312191235706575, 0.1512476630991501, 0.1511783227422593, 0.15861400034399378, 0.13966972218449844, 0.14962371276518946, 0.13379693591720987, 0.1693144817710912, 0.1485880129467708, 0.1397130460551044, 0.13754388044190088, 0.158240364882639, 0.13842103645556128, 0.13505738857085137, 0.16443220140330564, 0.13815673837720935, 0.13812557862890915, 0.1429521104865884, 0.17593321780393736, 0.1360465162111658, 0.14027693743192382, 0.14588463009750186, 0.1520648637967336, 0.13461200518147698, 0.13462582161803477, 0.16286461885017095, 0.15603926404423638, 0.149275227887199, 0.12984915693424934, 0.13325354417154772, 0.14915638917655993, 0.15121972883488974, 0.14707080376233206, 0.14043032912298323, 0.1368092608312141, 0.13536747241597602, 0.15739901149883326, 0.12273150851816768, 0.14986197092632966, 0.15346913903767267, 0.1401057348519587, 0.14516831090853044, 0.14018060638287677, 0.1300217132143204, 0.1293744341192507, 0.1800920968549264, 0.15232026003205287, 0.12807834632349127, 0.13748369793261433, 0.13614417379779983, 0.14637069226617963, 0.14826897475598105, 0.12665365962110497, 0.14768344101302164, 0.1375676556298566, 0.13282528774835745, 0.13661734383659516, 0.14801350293422721, 0.1374315309698554, 0.15194397783055255, 0.1291692378637683, 0.14068711229561215, 0.13329918223669984, 0.1628536293115522, 0.1484958578963645, 0.1381406235402858, 0.14277252223823197, 0.13579333827715476, 0.14202856505605355, 0.14055600428383994, 0.1379783082241099, 0.14922035491272756, 0.16963226015904503, 0.13200248558396602, 0.15288050425492963, 0.13311855191956515, 0.13236637846591875, 0.14447425083976356, 0.1354315074035498, 0.13368728265060004, 0.13943403942934857, 0.15430628127644733, 0.13886682389825275, 0.1456794813113417, 0.1378439437474056, 0.16280896293561645, 0.1613511784001511, 0.1314564338206331, 0.16232670204431157, 0.12853053752528373, 0.14937453553177354, 0.1373627819401344, 0.14151573392121286, 0.15137020641289334, 0.1489741654696153, 0.16025021199521622, 0.15170201280999668, 0.16395981525918668, 0.15093298540385508, 0.13692578100824654, 0.13089552927952403, 0.132923571548208, 0.13674776714461487, 0.1273245821702525, 0.13155946134180488, 0.12860502530968804, 0.12883393704765314, 0.1468639448656336, 0.14295032869477, 0.13522423230416475, 0.13944740816164028, 0.14690653482754054, 0.1297731450982225, 0.14618891409397086, 0.14670858454280913, 0.14753582018569353, 0.17287606293141522, 0.14330353568556026, 0.148635015906805, 0.15476678976303707, 0.14741494654244444, 0.12997546377553884, 0.1399703333397864, 0.1343315799432696, 0.15912840065668662, 0.15578994067126162, 0.1432801632492035, 0.14472646758508473, 0.1523477038956915, 0.15124338461189948, 0.14964517679594141, 0.14740982150448328, 0.14744534973214962, 0.12691646549653868, 0.13703968568636923, 0.15425621138164528, 0.15502362292164337, 0.11759264613659959, 0.1367717256144876, 0.1436564589017915, 0.13983905176559272, 0.1449497814142715, 0.1504976002513295, 0.1470983215635622, 0.13382404888409202, 0.1332750203516692, 0.13516682896315133, 0.12905486395963925, 0.13287536380462545, 0.14375346745175058, 0.1229657491431579, 0.16965771846858255, 0.13257692061754356, 0.1327810981483934, 0.16359587542859896, 0.14651585232549674, 0.1534428360866113, 0.14763963889116344, 0.13365470402950466, 0.14292960039512248, 0.14888427297893475, 0.15271053874112323, 0.1515420686168411, 0.15645459978652584, 0.13439977782552132, 0.16799245993119713, 0.14438607488143093, 0.1508641842186265, 0.1258676260482246, 0.14214105198953683, 0.14156870959807447, 0.145205347393639, 0.13012416025597373, 0.13735268190892547, 0.12389128073526234, 0.14131273244933062, 0.12589122420251045, 0.14495826358336913, 0.15171374181131195, 0.146387101898876, 0.13034382120365798, 0.12813350532883322, 0.13664820609890505, 0.12212955281958003, 0.13541111815809254, 0.15651929847679918, 0.16092774267321597, 0.1360201491287897, 0.1593076465531668, 0.14135255547911518, 0.14366135067185823, 0.14338979681647848, 0.14378451933100586, 0.1558541998147027, 0.16426782911209217, 0.1351958202225582, 0.13370114742429218, 0.12886624326252807, 0.15592669397435324, 0.14077239800572194, 0.13546153700014285, 0.15581474013784738, 0.1551310072934991, 0.13907878223245518, 0.13788876589561458, 0.14305757742759337, 0.13995206112196448, 0.13207445167994938, 0.1551784048476984, 0.14725507411735012, 0.1414060034193255, 0.14025801400789673, 0.13946255781793823, 0.14371135756350129, 0.14580318133184256, 0.14276957948737665]",0.13316352613720323,0.09436955205510489,1.4110857075960845,"[0.091639257834213, 0.0940344223747305, 0.08240171167864968, 0.08602686606210005, 0.10271603723560853, 0.07922380474040527, 0.10644674394399958, 0.08322421454349681, 0.07565473482754946, 0.08985106228693479, 0.09609995764845153, 0.09960227211249326, 0.09424279866878521, 0.08805543664415577, 0.10713782941571505, 0.10023908466089854, 0.09181216667571551, 0.07287334127380582, 0.09689642111468935, 0.08738039951083544, 0.08700326002449736, 0.09142523825199227, 0.09194480506688506, 0.09781161232966111, 0.09561648843257833, 0.10304789290046576, 0.09428442913454785, 0.08063914371253839, 0.08621602749715361, 0.09347967989048524, 0.07778972876108806, 0.0992889757109915, 0.0948792257675457, 0.09452507292618899, 0.09952134786646845, 0.08222048843424831, 0.09365481836067986, 0.09952528702023096, 0.1105066273993948, 0.09730141241909007, 0.09254299683393553, 0.08656594107867492, 0.10380931873045436, 0.08898218490275715, 0.09388071042100216, 0.08939416972011921, 0.10428726408027363, 0.08919149165684372, 0.08007783006092568, 0.09722424516171205, 0.08939666694280535, 0.09925675301759856, 0.0930247548384806, 0.09834851298298526, 0.11591397579266696, 0.08329502662096668, 0.09161985617227122, 0.09960488519378713, 0.09132235423036288, 0.08956556362446251, 0.09699337508168548, 0.0949830635540417, 0.09175262878246193, 0.09834406251673102, 0.07917364466526733, 0.0940571859355418, 0.09956886009745013, 0.1028937696744499, 0.08543536883789153, 0.09434294696290797, 0.09944764651161025, 0.0977332319601267, 0.09667573681573126, 0.09310473870544785, 0.08105666415663829, 0.10219707412883253, 0.07803524788332765, 0.10270563556057578, 0.09802155115488574, 0.07726700790973143, 0.09056023609683446, 0.10112101461332307, 0.10222912212010511, 0.10109012915939887, 0.09862917662814277, 0.0871037426092939, 0.09862399643642616, 0.08215600858443212, 0.08679496414144214, 0.0892297829684206, 0.09621202453654307, 0.09043167698692513, 0.0976036390164425, 0.09538449678546222, 0.09443561025620303, 0.09049149402507185, 0.08030872077321442, 0.0940554939632606, 0.11029649646662272, 0.09556244142198435, 0.09135580733325831, 0.10641193697426236, 0.08795925441706713, 0.10747147561250138, 0.08844341696775165, 0.08974760354066176, 0.10279629285092609, 0.0799657967593108, 0.10745041552997488, 0.093014635976313, 0.10512373599587647, 0.08705225281471987, 0.11613188537998369, 0.08654078574245805, 0.07599046679160018, 0.08595539354229728, 0.08515639836421748, 0.0841543841213805, 0.0848361988303628, 0.0912859628598289, 0.09228935937524846, 0.10239560061211665, 0.09595319948101082, 0.10495953685652214, 0.09535143778230101, 0.09689705368513225, 0.09307767296964925, 0.09523848746240618, 0.10223402632682924, 0.0940211094815195, 0.09642414011942199, 0.0990251165995186, 0.11323913666837308, 0.09202723463145702, 0.08754742420972896, 0.10310264038220031, 0.1188463514364545, 0.093193060490625, 0.09041102513236496, 0.07859907548813541, 0.10068843284884536, 0.09946575466441335, 0.09873470162697714, 0.08986819162329814, 0.09087570509604424, 0.10257846645167173, 0.084505325352576, 0.08989029944933236, 0.096867992214187, 0.09648541153455133, 0.10490336470481049, 0.10169454120440094, 0.09180741021882843, 0.08332828008621575, 0.10181886112513479, 0.1126856675931322, 0.08608928481748823, 0.10985753915160663, 0.10749231369872522, 0.08796182476284516, 0.10171646837820587, 0.09104822093348204, 0.09627088269338689, 0.08568850446412614, 0.0910711939356024, 0.10620180633288118, 0.10165620059963229, 0.09710456143183173, 0.10821179219349822, 0.08918629545478841, 0.09937437819684045, 0.07951768437629664, 0.08720280730938396, 0.10104654170895527, 0.10468720337901748, 0.09319638649210465, 0.10585729555475536, 0.08744344910878686, 0.08135079484342056, 0.08184441392759596, 0.0973025959107242, 0.10788376454670551, 0.08064627366737272, 0.09284105676681911, 0.08103548165156121, 0.08632843123641584, 0.10880160214002993, 0.082898323676991, 0.09829515255461757, 0.10306886047704793, 0.09972045281567692, 0.09529970688652274, 0.08913133111996133, 0.08677846474047086, 0.09340756521361501, 0.08208379155085214, 0.08731942576054012, 0.10170448422660043, 0.08226629300413543, 0.09121996394432474, 0.08027061046133344, 0.07931745890810944, 0.09820198369471685, 0.08776462877500057, 0.08012588395104857, 0.0893308834513573, 0.09081038131465498, 0.09224264154723767, 0.08900623244852057, 0.09458104487561715, 0.08223985578211727, 0.08480497009892142, 0.08119464419668733, 0.09503959907830838, 0.08890821861572155, 0.09355465443522708, 0.10043510370154428, 0.09205335404498426, 0.1034098473034781, 0.07965632103382164, 0.08298106784344343, 0.10811371391417715, 0.10646062587705597, 0.09223496843083416, 0.07965580736213941, 0.09161669546753745, 0.08721671881724581, 0.0958154037509954, 0.10682476228486093, 0.07945662536156624, 0.08803903316418878, 0.0917214355244812, 0.08119810928903476, 0.09509701622082486, 0.09478116937854718, 0.10712019300530222, 0.10797257727421078, 0.09039081404115801, 0.10093211327443481, 0.0927872949522264, 0.08843684306001698, 0.10264768064035992, 0.10003119400192509, 0.0987768336352972, 0.11499822011245522, 0.09605963731268763, 0.10259500477309434, 0.10389850154983972, 0.09589620181459607, 0.09736942225758749, 0.07322267790536287, 0.08528082879423605, 0.08968659224733098, 0.08914575614168839, 0.09387104892290025, 0.08897521443609176, 0.08143369772746907, 0.09487587057950223, 0.10300899225788637, 0.09061569369625373, 0.09989041889209499, 0.10496772494905375, 0.09250517291989532, 0.08120024424682702, 0.09170318775935794, 0.0859882737624693, 0.09152664981748987, 0.0961002824848633, 0.10513994718306309, 0.09520811843507336, 0.0914706301807504, 0.08614479775089907, 0.10302034715480685, 0.10887005815382157, 0.10438624537408238, 0.09819648744770228, 0.100096697984578, 0.0846846142047665, 0.10148622842396936, 0.107936054592606, 0.10269969851203317, 0.08533310392290407, 0.10050996384129399, 0.09218850626220139, 0.09684841952058308, 0.09540438800454389, 0.11124998106529015, 0.09513103826577286, 0.09325779704140796, 0.0965237672345503, 0.09270293453788259, 0.09108446812454896, 0.09793419923364896, 0.08967320326656772, 0.09327371995324357, 0.09515469137426817, 0.08806544243840611, 0.10549479671468696, 0.09781529713087059, 0.09480475725355131, 0.10919026113981938, 0.09814613361700687, 0.10492314672113423, 0.09642808708596032, 0.09561108997678665, 0.10056069429399687, 0.09316141423963697, 0.07791181499104516, 0.0830699469577168, 0.10337472718821382, 0.11502786740443473, 0.1223095048765658, 0.08362988625926458, 0.09500418417644249, 0.09742234039078322, 0.09900818251717648, 0.09849166151887392, 0.09441221880994015, 0.09189092145326043, 0.08932539812674328, 0.1012329176439393, 0.1107612464028762, 0.09665428448375032, 0.08566435584689555, 0.08938806509821887, 0.09466792868166815, 0.09930536807317787, 0.09359516944643304, 0.09832389996223553, 0.09065104237549655, 0.11084949425766669, 0.09965088938128208, 0.09279553897304112, 0.10262736530936414, 0.0764412323522482, 0.09287520251162157, 0.09702973765812187, 0.0959235689899594, 0.08276082856933192, 0.09638008738536451, 0.1026634411027945, 0.09020480789700669, 0.0898842214962844, 0.0767874918555924, 0.08877988342412961, 0.08161687474242522, 0.09450483742370286, 0.09338683741001416, 0.1027489262921115, 0.09471377973508513, 0.09350392105998474, 0.09540181701687676, 0.0966484383595765, 0.0835908350065874, 0.08553171205202713, 0.08855054043898945, 0.08830937138934948, 0.0870830137461789, 0.10443111387543486, 0.09637231512406072, 0.1144655078467505, 0.08986412985651504, 0.09959165396407212, 0.1120294999443387, 0.0925863794558506, 0.08990833279825496, 0.08127684762046616, 0.08516315345090608, 0.09974215138914949, 0.10835869775839722, 0.09401335089674097, 0.10343514300051618, 0.0965516581897837, 0.10221399555355923, 0.08443920596182947, 0.08631635570543124, 0.09017498020596107, 0.08774666378089022, 0.08468564250874214, 0.11235319379063242, 0.08704974341376305, 0.09938284430282172, 0.1046037962510503, 0.09897421216943761, 0.08849790236983833, 0.10567734432776196, 0.084989936603151, 0.08847511436956593, 0.10318421702769119, 0.09230572787204275, 0.0886066129304632, 0.08456591257545419, 0.09455062778781226, 0.08356281849965301, 0.09800498861274771, 0.10647746883055689, 0.0865314605432409, 0.08127519070429755, 0.09471708474035967, 0.09430728082496566, 0.09493000394379143, 0.10449540829653887, 0.08876269296967249, 0.08757502724148063, 0.08749455964540351, 0.10101428558607747, 0.09544926939898855, 0.10526441725636625, 0.09363498243382891, 0.09651823954169318, 0.09937314888802559, 0.08063752421659623, 0.09349367837614474, 0.0938361513625261, 0.09489851134724162, 0.09838077354000445, 0.09670192374691772, 0.0907275385314563, 0.08718890865835363, 0.09892345357234207, 0.11489334601198903, 0.08876270020933051, 0.08715753148344585, 0.09007445540477643, 0.09640376274148253, 0.09648549786512688, 0.10727089456775246, 0.10351819317831934, 0.08654293912337672, 0.08832583407344362, 0.0854852698111707, 0.09086243498859665, 0.11214089938689942, 0.0970849190037129, 0.10087718444676015, 0.09685881739121356, 0.09562979997971054, 0.09792145532240741, 0.0966979650187557, 0.09519968428369194, 0.09744301634366764, 0.09311338043732892, 0.08857554968665597, 0.09558228580135804, 0.10117323802006287, 0.10131003856543615, 0.08816180791693567, 0.09233771938829051, 0.09300983263103213, 0.08291813566637735, 0.08780297824708459, 0.0950210008637902, 0.08590424310012919, 0.09198797063391777, 0.09703767194289946, 0.0829440348958249, 0.11141995070029465, 0.08133880229919255, 0.10028845466126948, 0.10405030878026678, 0.09937625000140408, 0.09119251192367614, 0.08356202908412531, 0.10672973070815674, 0.09507081844664309, 0.09361033461883186, 0.07252733967096192, 0.0917635206424322, 0.10793622082568133, 0.09011264382374035, 0.08681029325059703, 0.08997347267841824, 0.08944340487874321, 0.09982175126016439, 0.0913110843870208, 0.09734527826381303, 0.09132197500904224, 0.10109660132226901, 0.08615197437265268, 0.10192699590168249, 0.09769614086656364, 0.0991353286481278, 0.09556781398235552, 0.09821704520268258, 0.11306108177018534, 0.09274337822599872, 0.08624712783691561, 0.09371963845928424, 0.1034184233014774, 0.09817753725166269, 0.09427890338631112, 0.08879467032820502, 0.1055775651858608, 0.10492287599592032, 0.08574667810622773, 0.10201183541011892, 0.10087386320448091, 0.09965393589208828, 0.10051857206541936, 0.10006303793406211]"
